-3, 406
-4, 2303
6, 1577
5, 2183
-2, 1384
-5, 159
0, 1421
-1, 861
4, 2762
4, 2440
-1, 5987
5, 1130
6, 695
-5, 1234
-2, 2126
5, 4413
5, 2096
-1, 2002
-1, 574
-1, 261
0, 1718
-2, 6448
0, 4154
-1, 3250
0, 1140
-1, 1553
-1, 4563
6, 2039
-3, 1298
6, 5136
5, 1442
0, 929
-2, 1840
-1, 2452
6, 479
0, 2733
5, 1967
0, 3193
5, 1425
-3, 5172
6, 1950
4, 318
6, 877
5, 798
5, 1179
-1, 4696
6, 684
-3, 944
-2, 1654
-2, 715
-2, 3967
5, 1006
-1, 1492
5, 373
-2, 2038
0, 697
6, 4769
5, 958
0, 270
-3, 2212
-1, 1199
-1, 567
6, 2304
-1, 1155
0, 3651
5, 2118
-1, 2331
6, 886
5, 2268
